timestamp,middleware_metaq_send_success_rate
1747107180000,1.0
1747107240000,1.0
1747107300000,1.0
1747107360000,1.0
1747107420000,1.0
1747107480000,1.0
1747107540000,1.0
1747107600000,1.0
1747107660000,1.0
1747107720000,1.0
1747107780000,1.0
1747107840000,1.0
1747107900000,1.0
1747107960000,1.0
1747108020000,1.0
1747108080000,1.0
1747108140000,1.0
1747108200000,1.0
1747108260000,1.0
1747108320000,1.0
1747108380000,1.0
1747108440000,1.0
1747108500000,1.0
1747108560000,1.0
1747108620000,1.0
1747108680000,1.0
1747108740000,1.0
1747108800000,1.0
1747108860000,1.0
1747108920000,1.0
1747108980000,1.0
1747109040000,1.0
1747109100000,1.0
1747109160000,1.0
1747109220000,1.0
1747109280000,1.0
1747109340000,1.0
1747109400000,1.0
1747109460000,1.0
1747109520000,0.9999
1747109580000,1.0
1747109640000,1.0
1747109700000,1.0
1747109760000,1.0
1747109820000,1.0
1747109880000,1.0
1747109940000,1.0
1747110000000,1.0
1747110060000,1.0
1747110120000,1.0
1747110180000,0.9998
1747110240000,1.0
1747110300000,1.0
1747110360000,1.0
1747110420000,1.0
1747110480000,1.0
1747110540000,1.0
1747110600000,1.0
1747110660000,1.0
1747110720000,1.0
1747110780000,0.9998
1747110840000,0.9998
1747110900000,1.0
1747110960000,0.9998
1747111020000,1.0
1747111080000,1.0
1747111140000,1.0
1747111200000,1.0
1747111260000,1.0
1747111320000,1.0
1747111380000,1.0
1747111440000,1.0
1747111500000,1.0
1747111560000,0.9998
1747111620000,1.0
1747111680000,1.0
1747111740000,1.0
1747111800000,1.0
1747111860000,1.0
1747111920000,1.0
1747111980000,1.0
1747112040000,1.0
1747112100000,1.0
1747112160000,1.0
1747112220000,1.0
1747112280000,1.0
1747112340000,0.9998
1747112400000,1.0
1747112460000,0.9998
1747112520000,1.0
1747112580000,1.0
1747112640000,1.0
1747112700000,1.0
1747112760000,1.0
1747112820000,1.0
1747112880000,1.0
1747112940000,1.0
1747113000000,1.0
1747113060000,1.0
1747113120000,1.0
1747113180000,1.0
1747113240000,1.0
1747113300000,1.0
1747113360000,1.0
1747113420000,1.0
1747113480000,1.0
1747113540000,1.0
1747113600000,1.0
1747113660000,1.0
1747113720000,1.0
1747113780000,0.9998
1747113840000,1.0
1747113900000,1.0
1747113960000,0.9998
1747114020000,1.0
1747114080000,1.0
1747114140000,1.0
1747114200000,1.0
1747114260000,1.0
1747114320000,1.0
1747114380000,1.0
1747114440000,1.0
1747114500000,1.0
1747114560000,1.0
1747114620000,0.9998
1747114680000,1.0
1747114740000,1.0
1747114800000,1.0
1747114860000,1.0
1747114920000,1.0
1747114980000,1.0
1747115040000,1.0
1747115100000,1.0
1747115160000,1.0
1747115220000,1.0
1747115280000,1.0
1747115340000,1.0
1747115400000,1.0
1747115460000,1.0
1747115520000,1.0
1747115580000,1.0
1747115640000,1.0
1747115700000,1.0
1747115760000,1.0
1747115820000,1.0
1747115880000,1.0
1747115940000,1.0
1747116000000,1.0
1747116060000,1.0
1747116120000,1.0
1747116180000,1.0
1747116240000,1.0
1747116300000,0.9998
1747116360000,1.0
1747116420000,1.0
1747116480000,1.0
1747116540000,1.0
1747116600000,1.0
1747116660000,1.0
1747116720000,1.0
1747116780000,1.0
1747116840000,1.0
1747116900000,1.0
1747116960000,1.0
1747117020000,1.0
1747117080000,1.0
1747117140000,1.0
1747117200000,1.0
1747117260000,1.0
1747117320000,1.0
1747117380000,1.0
1747117440000,1.0
1747117500000,1.0
1747117560000,1.0
1747117620000,1.0
1747117680000,1.0
1747117740000,1.0
1747117800000,1.0
1747117860000,1.0
1747117920000,0.9998
1747117980000,1.0
1747118040000,1.0
1747118100000,1.0
1747118160000,1.0
1747118220000,1.0
1747118280000,1.0
1747118340000,1.0
1747118400000,1.0
1747118460000,1.0
1747118520000,1.0
1747118580000,1.0
1747118640000,1.0
1747118700000,1.0
1747118760000,1.0
1747118820000,1.0
1747118880000,1.0
1747118940000,1.0
1747119000000,1.0
1747119060000,1.0
1747119120000,1.0
1747119180000,1.0
1747119240000,1.0
1747119300000,1.0
1747119360000,1.0
1747119420000,1.0
1747119480000,1.0
1747119540000,1.0
1747119600000,1.0
1747119660000,1.0
1747119720000,1.0
1747119780000,1.0
1747119840000,1.0
1747119900000,1.0
1747119960000,1.0
1747120020000,1.0
1747120080000,1.0
1747120140000,1.0
1747120200000,1.0
1747120260000,1.0
1747120320000,1.0
1747120380000,1.0
1747120440000,1.0
1747120500000,1.0
1747120560000,1.0
1747120620000,1.0
1747120680000,1.0
1747120740000,1.0
1747120800000,1.0
1747120860000,1.0
1747120920000,1.0
1747120980000,1.0
1747121040000,1.0
1747121100000,1.0
1747121160000,1.0
1747121220000,1.0
1747121280000,1.0
1747121340000,1.0
1747121400000,1.0
1747121460000,1.0
1747121520000,1.0
1747121580000,1.0
1747121640000,1.0
1747121700000,1.0
1747121760000,1.0
1747121820000,1.0
1747121880000,1.0
1747121940000,1.0
1747122000000,1.0
1747122060000,0.9999
1747122120000,1.0
1747122180000,1.0
1747122240000,1.0
1747122300000,0.9999
1747122360000,1.0
1747122420000,1.0
1747122480000,1.0
1747122540000,1.0
1747122600000,1.0
1747122660000,1.0
1747122720000,1.0
1747122780000,1.0
1747122840000,1.0
1747122900000,1.0
1747122960000,1.0
1747123020000,1.0
1747123080000,1.0
1747123140000,1.0
1747123200000,1.0
1747123260000,1.0
1747123320000,1.0
1747123380000,1.0
1747123440000,1.0
1747123500000,1.0
1747123560000,1.0
1747123620000,1.0
1747123680000,1.0
1747123740000,1.0
1747123800000,1.0
1747123860000,0.9999
1747123920000,1.0
1747123980000,1.0
1747124040000,1.0
1747124100000,1.0
1747124160000,1.0
1747124220000,1.0
1747124280000,1.0
1747124340000,0.9998
1747124400000,1.0
1747124460000,1.0
1747124520000,1.0
1747124580000,1.0
1747124640000,1.0
1747124700000,1.0
1747124760000,1.0
1747124820000,0.9999
1747124880000,1.0
1747124940000,0.9999
1747125000000,1.0
1747125060000,1.0
1747125120000,1.0
1747125180000,1.0
1747125240000,1.0
1747125300000,1.0
1747125360000,1.0
1747125420000,1.0
1747125480000,1.0
1747125540000,1.0
1747125600000,1.0
1747125660000,1.0
1747125720000,1.0
1747125780000,1.0
1747125840000,1.0
1747125900000,0.9999
1747125960000,1.0
1747126020000,1.0
1747126080000,1.0
1747126140000,1.0
1747126200000,1.0
1747126260000,1.0
1747126320000,0.9999
1747126380000,1.0
1747126440000,1.0
1747126500000,1.0
1747126560000,1.0
1747126620000,1.0
1747126680000,1.0
1747126740000,1.0
1747126800000,1.0
1747126860000,1.0
1747126920000,1.0
1747126980000,1.0
1747127040000,1.0
1747127100000,1.0
1747127160000,1.0
1747127220000,0.9998
1747127280000,1.0
1747127340000,1.0
1747127400000,1.0
1747127460000,1.0
1747127520000,1.0
1747127580000,1.0
1747127640000,1.0
1747127700000,1.0
1747127760000,1.0
1747127820000,1.0
1747127880000,1.0
1747127940000,0.9998
1747128000000,1.0
1747128060000,1.0
1747128120000,0.9999
1747128180000,1.0
1747128240000,1.0
1747128300000,1.0
1747128360000,1.0
1747128420000,1.0
1747128480000,1.0
1747128540000,1.0
1747128600000,1.0
1747128660000,1.0
1747128720000,1.0
1747128780000,1.0
1747128840000,1.0
1747128900000,1.0
1747128960000,1.0
1747129020000,1.0
1747129080000,1.0
1747129140000,1.0
1747129200000,1.0
1747129260000,1.0
1747129320000,1.0
1747129380000,1.0
1747129440000,1.0
1747129500000,1.0
1747129560000,1.0
1747129620000,1.0
1747129680000,1.0
1747129740000,1.0
1747129800000,1.0
1747129860000,1.0
1747129920000,1.0
1747129980000,0.9999
1747130040000,1.0
1747130100000,1.0
1747130160000,1.0
1747130220000,0.9999
1747130280000,0.9999
1747130340000,1.0
1747130400000,1.0
1747130460000,1.0
1747130520000,1.0
1747130580000,1.0
1747130640000,1.0
1747130700000,0.9999
1747130760000,0.9999
1747130820000,1.0
1747130880000,1.0
1747130940000,1.0
1747131000000,1.0
1747131060000,1.0
1747131120000,1.0
1747131180000,1.0
1747131240000,1.0
1747131300000,1.0
1747131360000,1.0
1747131420000,1.0
1747131480000,1.0
1747131540000,1.0
1747131600000,1.0
1747131660000,1.0
1747131720000,1.0
1747131780000,0.9999
1747131840000,1.0
1747131900000,1.0
1747131960000,1.0
1747132020000,1.0
1747132080000,1.0
1747132140000,1.0
1747132200000,1.0
1747132260000,1.0
1747132320000,1.0
1747132380000,1.0
1747132440000,1.0
1747132500000,1.0
1747132560000,1.0
1747132620000,0.9999
1747132680000,1.0
1747132740000,1.0
1747132800000,1.0
1747132860000,1.0
1747132920000,1.0
1747132980000,1.0
1747133040000,1.0
1747133100000,1.0
1747133160000,1.0
1747133220000,1.0
1747133280000,1.0
1747133340000,1.0
1747133400000,1.0
1747133460000,0.9999
1747133520000,1.0
1747133580000,1.0
1747133640000,1.0
1747133700000,1.0
1747133760000,1.0
1747133820000,1.0
1747133880000,1.0
1747133940000,1.0
1747134000000,1.0
1747134060000,1.0
1747134120000,1.0
1747134180000,1.0
1747134240000,1.0
1747134300000,1.0
1747134360000,1.0
1747134420000,1.0
1747134480000,1.0
1747134540000,1.0
1747134600000,1.0
1747134660000,1.0
1747134720000,0.9999
1747134780000,1.0
1747134840000,1.0
1747134900000,1.0
1747134960000,1.0
1747135020000,1.0
1747135080000,1.0
1747135140000,1.0
1747135200000,1.0
1747135260000,1.0
1747135320000,1.0
1747135380000,1.0
1747135440000,1.0
1747135500000,1.0
1747135560000,1.0
1747135620000,1.0
1747135680000,1.0
1747135740000,1.0
1747135800000,1.0
1747135860000,1.0
1747135920000,1.0
1747135980000,1.0
1747136040000,1.0
1747136100000,1.0
1747136160000,1.0
1747136220000,1.0
1747136280000,0.9999
1747136340000,1.0
1747136400000,1.0
1747136460000,1.0
1747136520000,1.0
1747136580000,1.0
1747136640000,1.0
1747136700000,1.0
1747136760000,1.0
1747136820000,1.0
1747136880000,1.0
1747136940000,0.9999
1747137000000,1.0
1747137060000,1.0
1747137120000,1.0
1747137180000,1.0
1747137240000,1.0
1747137300000,1.0
1747137360000,1.0
1747137420000,1.0
1747137480000,1.0
1747137540000,1.0
1747137600000,1.0
1747137660000,1.0
1747137720000,1.0
1747137780000,1.0
1747137840000,1.0
1747137900000,1.0
1747137960000,1.0
1747138020000,1.0
1747138080000,1.0
1747138140000,1.0
1747138200000,1.0
1747138260000,1.0
1747138320000,1.0
1747138380000,1.0
1747138440000,0.9999
1747138500000,1.0
1747138560000,1.0
1747138620000,1.0
1747138680000,1.0
1747138740000,1.0
1747138800000,1.0
1747138860000,1.0
1747138920000,1.0
1747138980000,1.0
1747139040000,1.0
1747139100000,1.0
1747139160000,1.0
1747139220000,1.0
1747139280000,1.0
1747139340000,1.0
1747139400000,1.0
1747139460000,1.0
1747139520000,1.0
1747139580000,1.0
1747139640000,0.9999
1747139700000,1.0
1747139760000,1.0
1747139820000,1.0
1747139880000,1.0
1747139940000,1.0
1747140000000,1.0
1747140060000,1.0
1747140120000,1.0
1747140180000,1.0
1747140240000,1.0
1747140300000,1.0
1747140360000,1.0
1747140420000,1.0
1747140480000,1.0
1747140540000,0.9999
1747140600000,1.0
1747140660000,1.0
1747140720000,1.0
1747140780000,1.0
1747140840000,1.0
1747140900000,1.0
1747140960000,1.0
1747141020000,1.0
1747141080000,1.0
1747141140000,1.0
1747141200000,1.0
1747141260000,1.0
1747141320000,1.0
1747141380000,1.0
1747141440000,1.0
1747141500000,1.0
1747141560000,1.0
1747141620000,1.0
1747141680000,1.0
1747141740000,1.0
1747141800000,1.0
1747141860000,0.9996
1747141920000,1.0
1747141980000,1.0
1747142040000,0.9998
1747142100000,1.0
1747142160000,1.0
1747142220000,1.0
1747142280000,1.0
1747142340000,1.0
1747142400000,1.0
1747142460000,1.0
1747142520000,1.0
1747142580000,1.0
1747142640000,1.0
1747142700000,1.0
1747142760000,1.0
1747142820000,1.0
1747142880000,1.0
1747142940000,1.0
1747143000000,1.0
1747143060000,1.0
1747143120000,1.0
1747143180000,1.0
1747143240000,1.0
1747143300000,1.0
1747143360000,0.9998
1747143420000,1.0
1747143480000,1.0
1747143540000,1.0
1747143600000,1.0
1747143660000,1.0
1747143720000,1.0
1747143780000,1.0
1747143840000,1.0
1747143900000,1.0
1747143960000,1.0
1747144020000,1.0
1747144080000,1.0
1747144140000,1.0
1747144200000,1.0
1747144260000,1.0
1747144320000,1.0
1747144380000,1.0
1747144440000,1.0
1747144500000,1.0
1747144560000,1.0
1747144620000,1.0
1747144680000,1.0
1747144740000,1.0
1747144800000,1.0
1747144860000,1.0
1747144920000,1.0
1747144980000,1.0
1747145040000,1.0
1747145100000,1.0
1747145160000,1.0
1747145220000,1.0
1747145280000,1.0
1747145340000,1.0
1747145400000,1.0
1747145460000,1.0
1747145520000,1.0
1747145580000,1.0
1747145640000,1.0
1747145700000,1.0
1747145760000,1.0
1747145820000,1.0
1747145880000,1.0
1747145940000,1.0
1747146000000,1.0
1747146060000,1.0
1747146120000,1.0
1747146180000,1.0
1747146240000,1.0
1747146300000,1.0
1747146360000,1.0
1747146420000,0.9987
1747146480000,1.0
1747146540000,1.0
1747146600000,1.0
1747146660000,1.0
1747146720000,1.0
1747146780000,1.0
1747146840000,1.0
1747146900000,1.0
1747146960000,1.0
1747147020000,1.0
1747147080000,1.0
1747147140000,1.0
1747147200000,1.0
1747147260000,1.0
1747147320000,1.0
1747147380000,1.0
1747147440000,1.0
1747147500000,1.0
1747147560000,1.0
1747147620000,1.0
1747147680000,1.0
1747147740000,1.0
1747147800000,1.0
1747147860000,1.0
1747147920000,1.0
1747147980000,1.0
1747148040000,1.0
1747148100000,1.0
1747148160000,1.0
1747148220000,1.0
1747148280000,1.0
1747148340000,1.0
1747148400000,1.0
1747148460000,1.0
1747148520000,1.0
1747148580000,1.0
1747148640000,1.0
1747148700000,1.0
1747148760000,1.0
1747148820000,1.0
1747148880000,1.0
1747148940000,1.0
1747149000000,1.0
1747149060000,1.0
1747149120000,1.0
1747149180000,1.0
1747149240000,1.0
1747149300000,1.0
1747149360000,1.0
1747149420000,1.0
1747149480000,1.0
1747149540000,1.0
1747149600000,1.0
1747149660000,1.0
1747149720000,1.0
1747149780000,1.0
1747149840000,1.0
1747149900000,1.0
1747149960000,1.0
1747150020000,1.0
1747150080000,1.0
1747150140000,1.0
1747150200000,1.0
1747150260000,1.0
1747150320000,1.0
1747150380000,1.0
1747150440000,1.0
1747150500000,1.0
1747150560000,1.0
1747150620000,1.0
1747150680000,1.0
1747150740000,1.0
1747150800000,1.0
1747150860000,1.0
1747150920000,1.0
1747150980000,1.0
1747151040000,1.0
1747151100000,1.0
1747151160000,1.0
1747151220000,1.0
1747151280000,1.0
1747151340000,1.0
1747151400000,1.0
1747151460000,1.0
1747151520000,1.0
1747151580000,1.0
1747151640000,1.0
1747151700000,1.0
1747151760000,1.0
1747151820000,1.0
1747151880000,1.0
1747151940000,1.0
1747152000000,1.0
1747152060000,1.0
1747152120000,1.0
1747152180000,1.0
1747152240000,1.0
1747152300000,1.0
1747152360000,0.9983
1747152420000,1.0
1747152480000,1.0
1747152540000,1.0
1747152600000,1.0
1747152660000,1.0
1747152720000,1.0
1747152780000,1.0
1747152840000,1.0
1747152900000,1.0
1747152960000,1.0
1747153020000,1.0
1747153080000,1.0
1747153140000,1.0
1747153200000,1.0
1747153260000,1.0
1747153320000,1.0
1747153380000,1.0
1747153440000,1.0
1747153500000,1.0
1747153560000,1.0
1747153620000,1.0
1747153680000,1.0
1747153740000,1.0
1747153800000,1.0
1747153860000,1.0
1747153920000,1.0
1747153980000,1.0
1747154040000,1.0
1747154100000,1.0
1747154160000,1.0
1747154220000,1.0
1747154280000,1.0
1747154340000,1.0
1747154400000,1.0
1747154460000,1.0
1747154520000,1.0
1747154580000,1.0
1747154640000,1.0
1747154700000,1.0
1747154760000,1.0
1747154820000,1.0
1747154880000,1.0
1747154940000,1.0
1747155000000,1.0
1747155060000,1.0
1747155120000,1.0
1747155180000,1.0
1747155240000,1.0
1747155300000,1.0
1747155360000,1.0
1747155420000,1.0
1747155480000,1.0
1747155540000,1.0
1747155600000,1.0
1747155660000,1.0
1747155720000,1.0
1747155780000,1.0
1747155840000,1.0
1747155900000,1.0
1747155960000,1.0
1747156020000,1.0
1747156080000,1.0
1747156140000,1.0
1747156200000,1.0
1747156260000,1.0
1747156320000,1.0
1747156380000,1.0
1747156440000,1.0
1747156500000,1.0
1747156560000,1.0
1747156620000,1.0
1747156680000,1.0
1747156740000,1.0
1747156800000,1.0
1747156860000,1.0
1747156920000,1.0
1747156980000,1.0
1747157040000,1.0
1747157100000,1.0
1747157160000,1.0
1747157220000,1.0
1747157280000,1.0
1747157340000,1.0
1747157400000,1.0
1747157460000,1.0
1747157520000,1.0
1747157580000,1.0
1747157640000,1.0
1747157700000,1.0
1747157760000,1.0
1747157820000,1.0
1747157880000,1.0
1747157940000,1.0
1747158000000,1.0
1747158060000,1.0
1747158120000,1.0
1747158180000,1.0
1747158240000,1.0
1747158300000,1.0
1747158360000,1.0
1747158420000,1.0
1747158480000,1.0
1747158540000,1.0
1747158600000,1.0
1747158660000,1.0
1747158720000,1.0
1747158780000,1.0
1747158840000,1.0
1747158900000,1.0
1747158960000,1.0
1747159020000,1.0
1747159080000,1.0
1747159140000,1.0
1747159200000,1.0
1747159260000,1.0
1747159320000,1.0
1747159380000,1.0
1747159440000,1.0
1747159500000,1.0
1747159560000,1.0
1747159620000,1.0
1747159680000,1.0
1747159740000,1.0
1747159800000,1.0
1747159860000,1.0
1747159920000,1.0
1747159980000,1.0
1747160040000,1.0
1747160100000,1.0
1747160160000,1.0
1747160220000,1.0
1747160280000,1.0
1747160340000,1.0
1747160400000,1.0
1747160460000,1.0
1747160520000,1.0
1747160580000,1.0
1747160640000,1.0
1747160700000,1.0
1747160760000,1.0
1747160820000,1.0
1747160880000,1.0
1747160940000,1.0
1747161000000,1.0
1747161060000,1.0
1747161120000,1.0
1747161180000,1.0
1747161240000,1.0
1747161300000,1.0
1747161360000,1.0
1747161420000,1.0
1747161480000,1.0
1747161540000,1.0
1747161600000,1.0
1747161660000,1.0
1747161720000,1.0
1747161780000,1.0
1747161840000,1.0
1747161900000,1.0
1747161960000,1.0
1747162020000,1.0
1747162080000,1.0
1747162140000,1.0
1747162200000,1.0
1747162260000,1.0
1747162320000,1.0
1747162380000,1.0
1747162440000,1.0
1747162500000,1.0
1747162560000,1.0
1747162620000,1.0
1747162680000,1.0
1747162740000,1.0
1747162800000,1.0
1747162860000,1.0
1747162920000,1.0
1747162980000,1.0
1747163040000,1.0
1747163100000,1.0
1747163160000,1.0
1747163220000,1.0
1747163280000,1.0
1747163340000,1.0
1747163400000,1.0
1747163460000,1.0
1747163520000,1.0
1747163580000,1.0
1747163640000,1.0
1747163700000,1.0
1747163760000,1.0
1747163820000,1.0
1747163880000,1.0
1747163940000,1.0
1747164000000,1.0
1747164060000,1.0
1747164120000,1.0
1747164180000,1.0
1747164240000,1.0
1747164300000,1.0
1747164360000,1.0
1747164420000,1.0
1747164480000,1.0
1747164540000,1.0
1747164600000,1.0
1747164660000,1.0
1747164720000,1.0
1747164780000,1.0
1747164840000,1.0
1747164900000,1.0
1747164960000,1.0
1747165020000,1.0
1747165080000,1.0
1747165140000,1.0
1747165200000,1.0
1747165260000,1.0
1747165320000,1.0
1747165380000,1.0
1747165440000,1.0
1747165500000,1.0
1747165560000,1.0
1747165620000,1.0
1747165680000,1.0
1747165740000,1.0
1747165800000,1.0
1747165860000,1.0
1747165920000,1.0
1747165980000,1.0
1747166040000,1.0
1747166100000,1.0
1747166160000,1.0
1747166220000,1.0
1747166280000,1.0
1747166340000,1.0
1747166400000,1.0
1747166460000,1.0
1747166520000,1.0
1747166580000,1.0
1747166640000,1.0
1747166700000,1.0
1747166760000,1.0
1747166820000,1.0
1747166880000,1.0
1747166940000,1.0
1747167000000,1.0
1747167060000,1.0
1747167120000,1.0
1747167180000,1.0
1747167240000,1.0
1747167300000,1.0
1747167360000,1.0
1747167420000,1.0
1747167480000,1.0
1747167540000,1.0
1747167600000,1.0
1747167660000,1.0
1747167720000,1.0
1747167780000,1.0
1747167840000,1.0
1747167900000,1.0
1747167960000,1.0
1747168020000,1.0
1747168080000,1.0
1747168140000,1.0
1747168200000,1.0
1747168260000,1.0
1747168320000,1.0
1747168380000,1.0
1747168440000,1.0
1747168500000,1.0
1747168560000,1.0
1747168620000,1.0
1747168680000,1.0
1747168740000,1.0
1747168800000,1.0
1747168860000,1.0
1747168920000,1.0
1747168980000,1.0
1747169040000,1.0
1747169100000,1.0
1747169160000,1.0
1747169220000,1.0
1747169280000,1.0
1747169340000,1.0
1747169400000,1.0
1747169460000,1.0
1747169520000,1.0
1747169580000,1.0
1747169640000,1.0
1747169700000,1.0
1747169760000,1.0
1747169820000,1.0
1747169880000,1.0
1747169940000,1.0
1747170000000,1.0
1747170060000,1.0
1747170120000,1.0
1747170180000,1.0
1747170240000,1.0
1747170300000,1.0
1747170360000,1.0
1747170420000,1.0
1747170480000,1.0
1747170540000,1.0
1747170600000,1.0
1747170660000,1.0
1747170720000,1.0
1747170780000,1.0
1747170840000,1.0
1747170900000,1.0
1747170960000,1.0
1747171020000,1.0
1747171080000,1.0
1747171140000,1.0
1747171200000,1.0
1747171260000,1.0
1747171320000,1.0
1747171380000,1.0
1747171440000,1.0
1747171500000,1.0
1747171560000,1.0
1747171620000,1.0
1747171680000,1.0
1747171740000,1.0
1747171800000,1.0
1747171860000,1.0
1747171920000,1.0
1747171980000,1.0
1747172040000,1.0
1747172100000,1.0
