timestamp,middleware_metaq_send_success_rate
1747172160000,1.0
1747172220000,1.0
1747172280000,1.0
1747172340000,1.0
1747172400000,1.0
1747172460000,1.0
1747172520000,1.0
1747172580000,1.0
1747172640000,1.0
1747172700000,1.0
1747172760000,1.0
1747172820000,1.0
1747172880000,1.0
1747172940000,1.0
1747173000000,1.0
1747173060000,1.0
1747173120000,1.0
1747173180000,1.0
1747173240000,1.0
1747173300000,1.0
1747173360000,1.0
1747173420000,1.0
1747173480000,1.0
1747173540000,1.0
1747173600000,1.0
1747173660000,1.0
1747173720000,1.0
1747173780000,1.0
1747173840000,1.0
1747173900000,1.0
1747173960000,1.0
1747174020000,1.0
1747174080000,1.0
1747174140000,1.0
1747174200000,1.0
1747174260000,1.0
1747174320000,1.0
1747174380000,1.0
1747174440000,1.0
1747174500000,1.0
1747174560000,1.0
1747174620000,1.0
1747174680000,1.0
1747174740000,1.0
1747174800000,1.0
1747174860000,1.0
1747174920000,1.0
1747174980000,1.0
1747175040000,1.0
1747175100000,1.0
1747175160000,1.0
1747175220000,1.0
1747175280000,1.0
1747175340000,1.0
1747175400000,1.0
1747175460000,1.0
1747175520000,1.0
1747175580000,1.0
1747175640000,1.0
1747175700000,1.0
1747175760000,1.0
1747175820000,1.0
1747175880000,1.0
1747175940000,1.0
1747176000000,0.9983
1747176060000,1.0
1747176120000,1.0
1747176180000,1.0
1747176240000,1.0
1747176300000,1.0
1747176360000,1.0
1747176420000,1.0
1747176480000,1.0
1747176540000,1.0
1747176600000,1.0
1747176660000,1.0
1747176720000,1.0
1747176780000,1.0
1747176840000,1.0
1747176900000,1.0
1747176960000,1.0
1747177020000,1.0
1747177080000,1.0
1747177140000,1.0
1747177200000,1.0
1747177260000,1.0
1747177320000,1.0
1747177380000,1.0
1747177440000,1.0
1747177500000,1.0
1747177560000,1.0
1747177620000,1.0
1747177680000,1.0
1747177740000,1.0
1747177800000,1.0
1747177860000,1.0
1747177920000,1.0
1747177980000,1.0
1747178040000,1.0
1747178100000,1.0
1747178160000,1.0
1747178220000,1.0
1747178280000,1.0
1747178340000,1.0
1747178400000,1.0
1747178460000,1.0
1747178520000,1.0
1747178580000,1.0
1747178640000,1.0
1747178700000,1.0
1747178760000,1.0
1747178820000,1.0
1747178880000,1.0
1747178940000,1.0
1747179000000,0.9995
1747179060000,1.0
1747179120000,1.0
1747179180000,1.0
1747179240000,1.0
1747179300000,1.0
1747179360000,1.0
1747179420000,1.0
1747179480000,1.0
1747179540000,1.0
1747179600000,1.0
1747179660000,1.0
1747179720000,1.0
1747179780000,1.0
1747179840000,1.0
1747179900000,1.0
1747179960000,1.0
1747180020000,1.0
1747180080000,1.0
1747180140000,1.0
1747180200000,1.0
1747180260000,1.0
1747180320000,1.0
1747180380000,1.0
1747180440000,1.0
1747180500000,1.0
1747180560000,1.0
1747180620000,1.0
1747180680000,1.0
1747180740000,1.0
1747180800000,1.0
1747180860000,1.0
1747180920000,1.0
1747180980000,1.0
1747181040000,1.0
1747181100000,1.0
1747181160000,1.0
1747181220000,1.0
1747181280000,1.0
1747181340000,1.0
1747181400000,1.0
1747181460000,1.0
1747181520000,1.0
1747181580000,1.0
1747181640000,1.0
1747181700000,1.0
1747181760000,1.0
1747181820000,1.0
1747181880000,1.0
1747181940000,1.0
1747182000000,1.0
1747182060000,1.0
1747182120000,1.0
1747182180000,1.0
1747182240000,1.0
1747182300000,1.0
1747182360000,1.0
1747182420000,1.0
1747182480000,1.0
1747182540000,1.0
1747182600000,1.0
1747182660000,1.0
1747182720000,1.0
1747182780000,1.0
1747182840000,1.0
1747182900000,1.0
1747182960000,1.0
1747183020000,1.0
1747183080000,1.0
1747183140000,1.0
1747183200000,1.0
1747183260000,1.0
1747183320000,1.0
1747183380000,1.0
1747183440000,1.0
1747183500000,1.0
1747183560000,1.0
1747183620000,1.0
1747183680000,1.0
1747183740000,1.0
1747183800000,1.0
1747183860000,1.0
1747183920000,1.0
1747183980000,1.0
1747184040000,1.0
1747184100000,1.0
1747184160000,1.0
1747184220000,1.0
1747184280000,1.0
1747184340000,1.0
1747184400000,1.0
1747184460000,1.0
1747184520000,1.0
1747184580000,1.0
1747184640000,1.0
1747184700000,1.0
1747184760000,1.0
1747184820000,1.0
1747184880000,1.0
1747184940000,1.0
1747185000000,1.0
1747185060000,1.0
1747185120000,1.0
1747185180000,1.0
1747185240000,1.0
1747185300000,1.0
1747185360000,1.0
1747185420000,1.0
1747185480000,1.0
1747185540000,1.0
1747185600000,1.0
1747185660000,1.0
1747185720000,1.0
1747185780000,1.0
1747185840000,1.0
1747185900000,1.0
1747185960000,0.9999
1747186020000,1.0
1747186080000,1.0
1747186140000,1.0
1747186200000,1.0
1747186260000,1.0
1747186320000,1.0
1747186380000,1.0
1747186440000,1.0
1747186500000,1.0
1747186560000,1.0
1747186620000,1.0
1747186680000,1.0
1747186740000,1.0
1747186800000,1.0
1747186860000,1.0
1747186920000,1.0
1747186980000,1.0
1747187040000,1.0
1747187100000,1.0
1747187160000,1.0
1747187220000,1.0
1747187280000,1.0
1747187340000,1.0
1747187400000,0.9999
1747187460000,1.0
1747187520000,1.0
1747187580000,1.0
1747187640000,1.0
1747187700000,1.0
1747187760000,1.0
1747187820000,1.0
1747187880000,1.0
1747187940000,1.0
1747188000000,1.0
1747188060000,1.0
1747188120000,1.0
1747188180000,1.0
1747188240000,1.0
1747188300000,1.0
1747188360000,1.0
1747188420000,1.0
1747188480000,1.0
1747188540000,1.0
1747188600000,1.0
1747188660000,1.0
1747188720000,1.0
1747188780000,1.0
1747188840000,1.0
1747188900000,1.0
1747188960000,1.0
1747189020000,1.0
1747189080000,1.0
1747189140000,1.0
1747189200000,1.0
1747189260000,0.9999
1747189320000,1.0
1747189380000,1.0
1747189440000,1.0
1747189500000,1.0
1747189560000,1.0
1747189620000,1.0
1747189680000,1.0
1747189740000,1.0
1747189800000,1.0
1747189860000,1.0
1747189920000,1.0
1747189980000,1.0
1747190040000,1.0
1747190100000,1.0
1747190160000,1.0
1747190220000,1.0
1747190280000,1.0
1747190340000,1.0
1747190400000,1.0
1747190460000,1.0
1747190520000,1.0
1747190580000,1.0
1747190640000,1.0
1747190700000,1.0
1747190760000,1.0
1747190820000,1.0
1747190880000,1.0
1747190940000,1.0
1747191000000,1.0
1747191060000,1.0
1747191120000,1.0
1747191180000,1.0
1747191240000,1.0
1747191300000,1.0
1747191360000,1.0
1747191420000,0.9999
1747191480000,1.0
1747191540000,1.0
1747191600000,1.0
1747191660000,1.0
1747191720000,1.0
1747191780000,1.0
1747191840000,1.0
1747191900000,1.0
1747191960000,1.0
1747192020000,1.0
1747192080000,0.9999
1747192140000,1.0
1747192200000,1.0
1747192260000,1.0
1747192320000,1.0
1747192380000,1.0
1747192440000,1.0
1747192500000,1.0
1747192560000,1.0
1747192620000,1.0
1747192680000,1.0
1747192740000,1.0
1747192800000,1.0
1747192860000,1.0
1747192920000,1.0
1747192980000,1.0
1747193040000,1.0
1747193100000,1.0
1747193160000,1.0
1747193220000,1.0
1747193280000,1.0
1747193340000,1.0
1747193400000,1.0
1747193460000,1.0
1747193520000,1.0
1747193580000,1.0
1747193640000,1.0
1747193700000,1.0
1747193760000,1.0
1747193820000,1.0
1747193880000,1.0
1747193940000,1.0
1747194000000,1.0
1747194060000,1.0
1747194120000,1.0
1747194180000,1.0
1747194240000,1.0
1747194300000,1.0
1747194360000,1.0
1747194420000,1.0
1747194480000,1.0
1747194540000,1.0
1747194600000,1.0
1747194660000,1.0
1747194720000,1.0
1747194780000,1.0
1747194840000,1.0
1747194900000,1.0
1747194960000,1.0
1747195020000,1.0
1747195080000,1.0
1747195140000,1.0
1747195200000,0.9998
1747195260000,1.0
1747195320000,1.0
1747195380000,1.0
1747195440000,1.0
1747195500000,1.0
1747195560000,1.0
1747195620000,1.0
1747195680000,1.0
1747195740000,1.0
1747195800000,1.0
1747195860000,1.0
1747195920000,1.0
1747195980000,1.0
1747196040000,1.0
1747196100000,1.0
1747196160000,1.0
1747196220000,1.0
1747196280000,1.0
1747196340000,1.0
1747196400000,1.0
1747196460000,1.0
1747196520000,1.0
1747196580000,1.0
1747196640000,1.0
1747196700000,1.0
1747196760000,1.0
1747196820000,1.0
1747196880000,1.0
1747196940000,1.0
1747197000000,1.0
1747197060000,1.0
1747197120000,1.0
1747197180000,1.0
1747197240000,1.0
1747197300000,1.0
1747197360000,1.0
1747197420000,1.0
1747197480000,1.0
1747197540000,1.0
1747197600000,1.0
1747197660000,1.0
1747197720000,1.0
1747197780000,1.0
1747197840000,1.0
1747197900000,1.0
1747197960000,1.0
1747198020000,1.0
1747198080000,1.0
1747198140000,1.0
1747198200000,1.0
1747198260000,1.0
1747198320000,1.0
1747198380000,1.0
1747198440000,1.0
1747198500000,1.0
1747198560000,1.0
1747198620000,1.0
1747198680000,1.0
1747198740000,1.0
1747198800000,1.0
1747198860000,1.0
1747198920000,1.0
1747198980000,1.0
1747199040000,1.0
1747199100000,1.0
1747199160000,1.0
1747199220000,1.0
1747199280000,1.0
1747199340000,1.0
1747199400000,1.0
1747199460000,1.0
1747199520000,1.0
1747199580000,1.0
1747199640000,1.0
1747199700000,1.0
1747199760000,1.0
1747199820000,1.0
1747199880000,1.0
1747199940000,1.0
1747200000000,1.0
1747200060000,1.0
1747200120000,1.0
1747200180000,1.0
1747200240000,1.0
1747200300000,1.0
1747200360000,1.0
1747200420000,1.0
1747200480000,1.0
1747200540000,1.0
1747200600000,1.0
1747200660000,1.0
1747200720000,1.0
1747200780000,1.0
1747200840000,1.0
1747200900000,1.0
1747200960000,1.0
1747201020000,1.0
1747201080000,1.0
1747201140000,1.0
1747201200000,1.0
1747201260000,1.0
1747201320000,1.0
1747201380000,1.0
1747201440000,1.0
1747201500000,1.0
1747201560000,1.0
1747201620000,1.0
1747201680000,1.0
1747201740000,1.0
1747201800000,1.0
1747201860000,1.0
1747201920000,1.0
1747201980000,1.0
1747202040000,1.0
1747202100000,1.0
1747202160000,1.0
1747202220000,1.0
1747202280000,1.0
1747202340000,1.0
1747202400000,1.0
1747202460000,1.0
1747202520000,1.0
1747202580000,1.0
1747202640000,1.0
1747202700000,1.0
1747202760000,1.0
1747202820000,1.0
1747202880000,1.0
1747202940000,1.0
1747203000000,1.0
1747203060000,1.0
1747203120000,1.0
1747203180000,1.0
1747203240000,1.0
1747203300000,1.0
1747203360000,1.0
1747203420000,1.0
1747203480000,1.0
1747203540000,1.0
1747203600000,1.0
1747203660000,1.0
1747203720000,1.0
1747203780000,1.0
1747203840000,1.0
1747203900000,1.0
1747203960000,1.0
1747204020000,1.0
1747204080000,1.0
1747204140000,1.0
1747204200000,1.0
1747204260000,1.0
1747204320000,1.0
1747204380000,1.0
1747204440000,1.0
1747204500000,1.0
1747204560000,1.0
1747204620000,1.0
1747204680000,1.0
1747204740000,1.0
1747204800000,1.0
1747204860000,1.0
1747204920000,1.0
1747204980000,1.0
1747205040000,1.0
1747205100000,1.0
1747205160000,1.0
1747205220000,1.0
1747205280000,1.0
1747205340000,1.0
1747205400000,0.9998
1747205460000,1.0
1747205520000,1.0
1747205580000,1.0
1747205640000,1.0
1747205700000,1.0
1747205760000,1.0
1747205820000,1.0
1747205880000,1.0
1747205940000,1.0
1747206000000,1.0
1747206060000,1.0
1747206120000,1.0
1747206180000,1.0
1747206240000,1.0
1747206300000,1.0
1747206360000,1.0
1747206420000,1.0
1747206480000,1.0
1747206540000,1.0
1747206600000,1.0
1747206660000,1.0
1747206720000,1.0
1747206780000,1.0
1747206840000,1.0
1747206900000,1.0
1747206960000,1.0
1747207020000,1.0
1747207080000,1.0
1747207140000,1.0
1747207200000,1.0
1747207260000,1.0
1747207320000,1.0
1747207380000,1.0
1747207440000,1.0
1747207500000,1.0
1747207560000,1.0
1747207620000,0.9998
1747207680000,0.9998
1747207740000,1.0
1747207800000,1.0
1747207860000,1.0
1747207920000,1.0
1747207980000,1.0
1747208040000,1.0
1747208100000,1.0
1747208160000,1.0
1747208220000,1.0
1747208280000,1.0
1747208340000,1.0
1747208400000,1.0
1747208460000,1.0
1747208520000,0.9999
1747208580000,1.0
1747208640000,1.0
1747208700000,1.0
1747208760000,1.0
1747208820000,1.0
1747208880000,1.0
1747208940000,1.0
1747209000000,1.0
1747209060000,1.0
1747209120000,1.0
1747209180000,1.0
1747209240000,1.0
1747209300000,1.0
1747209360000,1.0
1747209420000,1.0
1747209480000,1.0
1747209540000,1.0
1747209600000,1.0
1747209660000,1.0
1747209720000,1.0
1747209780000,1.0
1747209840000,1.0
1747209900000,1.0
1747209960000,1.0
1747210020000,1.0
1747210080000,1.0
1747210140000,1.0
1747210200000,1.0
1747210260000,1.0
1747210320000,1.0
1747210380000,1.0
1747210440000,1.0
1747210500000,1.0
1747210560000,1.0
1747210620000,1.0
1747210680000,1.0
1747210740000,1.0
1747210800000,1.0
1747210860000,1.0
1747210920000,1.0
1747210980000,1.0
1747211040000,1.0
1747211100000,1.0
1747211160000,0.9999
1747211220000,0.9999
1747211280000,1.0
1747211340000,1.0
1747211400000,1.0
1747211460000,1.0
1747211520000,1.0
1747211580000,1.0
1747211640000,1.0
1747211700000,0.9998
1747211760000,1.0
1747211820000,1.0
1747211880000,1.0
1747211940000,1.0
1747212000000,1.0
1747212060000,0.9999
1747212120000,0.9999
1747212180000,0.9999
1747212240000,1.0
1747212300000,1.0
1747212360000,1.0
1747212420000,1.0
1747212480000,1.0
1747212540000,1.0
1747212600000,1.0
1747212660000,1.0
1747212720000,1.0
1747212780000,1.0
1747212840000,1.0
1747212900000,1.0
1747212960000,1.0
1747213020000,1.0
1747213080000,1.0
1747213140000,1.0
1747213200000,1.0
1747213260000,1.0
1747213320000,1.0
1747213380000,1.0
1747213440000,1.0
1747213500000,1.0
1747213560000,1.0
1747213620000,1.0
1747213680000,1.0
1747213740000,1.0
1747213800000,1.0
1747213860000,1.0
1747213920000,1.0
1747213980000,1.0
1747214040000,1.0
1747214100000,1.0
1747214160000,0.9999
1747214220000,1.0
1747214280000,1.0
1747214340000,1.0
1747214400000,1.0
1747214460000,1.0
1747214520000,1.0
1747214580000,1.0
1747214640000,1.0
1747214700000,1.0
1747214760000,1.0
1747214820000,1.0
1747214880000,1.0
1747214940000,1.0
1747215000000,1.0
1747215060000,0.9999
1747215120000,1.0
1747215180000,1.0
1747215240000,1.0
1747215300000,1.0
1747215360000,1.0
1747215420000,1.0
1747215480000,1.0
1747215540000,1.0
1747215600000,1.0
1747215660000,1.0
1747215720000,1.0
1747215780000,1.0
1747215840000,1.0
1747215900000,1.0
1747215960000,1.0
1747216020000,1.0
1747216080000,1.0
1747216140000,1.0
1747216200000,1.0
1747216260000,1.0
1747216320000,1.0
1747216380000,1.0
1747216440000,0.9998
1747216500000,1.0
1747216560000,1.0
1747216620000,1.0
1747216680000,1.0
1747216740000,0.9999
1747216800000,1.0
1747216860000,1.0
1747216920000,1.0
1747216980000,1.0
1747217040000,1.0
1747217100000,1.0
1747217160000,1.0
1747217220000,1.0
1747217280000,1.0
1747217340000,1.0
1747217400000,1.0
1747217460000,1.0
1747217520000,1.0
1747217580000,1.0
1747217640000,0.9999
1747217700000,1.0
1747217760000,1.0
1747217820000,1.0
1747217880000,1.0
1747217940000,1.0
1747218000000,0.9999
1747218060000,1.0
1747218120000,1.0
1747218180000,1.0
1747218240000,1.0
1747218300000,1.0
1747218360000,1.0
1747218420000,1.0
1747218480000,1.0
1747218540000,1.0
1747218600000,1.0
1747218660000,1.0
1747218720000,1.0
1747218780000,1.0
1747218840000,1.0
1747218900000,1.0
1747218960000,1.0
1747219020000,1.0
1747219080000,1.0
1747219140000,1.0
1747219200000,1.0
1747219260000,1.0
1747219320000,1.0
1747219380000,1.0
1747219440000,1.0
1747219500000,1.0
1747219560000,1.0
1747219620000,1.0
1747219680000,1.0
1747219740000,1.0
1747219800000,1.0
1747219860000,1.0
1747219920000,1.0
1747219980000,1.0
1747220040000,1.0
1747220100000,1.0
1747220160000,1.0
1747220220000,1.0
1747220280000,1.0
1747220340000,1.0
1747220400000,1.0
1747220460000,1.0
1747220520000,1.0
1747220580000,1.0
1747220640000,1.0
1747220700000,1.0
1747220760000,1.0
1747220820000,1.0
1747220880000,1.0
1747220940000,1.0
1747221000000,1.0
1747221060000,1.0
1747221120000,1.0
1747221180000,1.0
1747221240000,1.0
1747221300000,1.0
1747221360000,1.0
1747221420000,1.0
1747221480000,1.0
1747221540000,1.0
1747221600000,1.0
1747221660000,1.0
1747221720000,1.0
1747221780000,1.0
1747221840000,1.0
1747221900000,1.0
1747221960000,1.0
1747222020000,1.0
1747222080000,1.0
1747222140000,1.0
1747222200000,1.0
1747222260000,1.0
1747222320000,1.0
1747222380000,1.0
1747222440000,1.0
1747222500000,1.0
1747222560000,1.0
1747222620000,1.0
1747222680000,1.0
1747222740000,1.0
1747222800000,1.0
1747222860000,1.0
1747222920000,1.0
1747222980000,0.9999
1747223040000,1.0
1747223100000,1.0
1747223160000,1.0
1747223220000,1.0
1747223280000,1.0
1747223340000,1.0
1747223400000,1.0
1747223460000,1.0
1747223520000,1.0
1747223580000,1.0
1747223640000,1.0
1747223700000,1.0
1747223760000,1.0
1747223820000,1.0
1747223880000,1.0
1747223940000,1.0
1747224000000,1.0
1747224060000,1.0
1747224120000,1.0
1747224180000,1.0
1747224240000,1.0
1747224300000,1.0
1747224360000,1.0
1747224420000,1.0
1747224480000,1.0
1747224540000,1.0
1747224600000,1.0
1747224660000,1.0
1747224720000,1.0
1747224780000,1.0
1747224840000,1.0
1747224900000,0.9997
1747224960000,1.0
1747225020000,1.0
1747225080000,1.0
1747225140000,1.0
1747225200000,1.0
1747225260000,1.0
1747225320000,1.0
1747225380000,1.0
1747225440000,1.0
1747225500000,1.0
1747225560000,1.0
1747225620000,1.0
1747225680000,1.0
1747225740000,1.0
1747225800000,1.0
1747225860000,1.0
1747225920000,1.0
1747225980000,1.0
1747226040000,1.0
1747226100000,1.0
1747226160000,1.0
1747226220000,1.0
1747226280000,1.0
1747226340000,1.0
1747226400000,1.0
1747226460000,1.0
1747226520000,1.0
1747226580000,1.0
1747226640000,1.0
1747226700000,0.9998
1747226760000,1.0
1747226820000,1.0
1747226880000,1.0
1747226940000,1.0
1747227000000,1.0
1747227060000,1.0
1747227120000,1.0
1747227180000,1.0
1747227240000,1.0
1747227300000,1.0
1747227360000,0.9998
1747227420000,0.9998
1747227480000,1.0
1747227540000,1.0
1747227600000,1.0
1747227660000,1.0
1747227720000,1.0
1747227780000,1.0
1747227840000,1.0
1747227900000,1.0
1747227960000,1.0
1747228020000,1.0
1747228080000,1.0
1747228140000,1.0
1747228200000,1.0
1747228260000,1.0
1747228320000,1.0
1747228380000,1.0
1747228440000,1.0
1747228500000,1.0
1747228560000,1.0
1747228620000,1.0
1747228680000,1.0
1747228740000,1.0
1747228800000,1.0
1747228860000,1.0
1747228920000,1.0
1747228980000,1.0
1747229040000,1.0
1747229100000,1.0
1747229160000,1.0
1747229220000,1.0
1747229280000,1.0
1747229340000,1.0
1747229400000,1.0
1747229460000,1.0
1747229520000,1.0
1747229580000,1.0
1747229640000,1.0
1747229700000,1.0
1747229760000,1.0
1747229820000,1.0
1747229880000,1.0
1747229940000,1.0
1747230000000,1.0
1747230060000,1.0
1747230120000,1.0
1747230180000,1.0
1747230240000,1.0
1747230300000,1.0
1747230360000,1.0
1747230420000,1.0
1747230480000,1.0
1747230540000,1.0
1747230600000,1.0
1747230660000,1.0
1747230720000,1.0
1747230780000,1.0
1747230840000,1.0
1747230900000,1.0
1747230960000,1.0
1747231020000,1.0
1747231080000,1.0
1747231140000,1.0
1747231200000,1.0
1747231260000,1.0
1747231320000,1.0
1747231380000,1.0
1747231440000,1.0
1747231500000,1.0
1747231560000,1.0
1747231620000,1.0
1747231680000,1.0
1747231740000,1.0
1747231800000,1.0
1747231860000,1.0
1747231920000,1.0
1747231980000,1.0
1747232040000,1.0
1747232100000,1.0
1747232160000,1.0
1747232220000,1.0
1747232280000,1.0
1747232340000,1.0
1747232400000,1.0
1747232460000,1.0
1747232520000,1.0
1747232580000,1.0
1747232640000,1.0
1747232700000,1.0
1747232760000,1.0
1747232820000,1.0
1747232880000,1.0
1747232940000,1.0
1747233000000,1.0
1747233060000,1.0
1747233120000,1.0
1747233180000,1.0
1747233240000,1.0
1747233300000,1.0
1747233360000,1.0
1747233420000,1.0
1747233480000,1.0
1747233540000,1.0
1747233600000,1.0
1747233660000,1.0
1747233720000,1.0
1747233780000,1.0
1747233840000,1.0
1747233900000,1.0
1747233960000,1.0
1747234020000,1.0
1747234080000,1.0
1747234140000,1.0
1747234200000,1.0
1747234260000,1.0
1747234320000,1.0
1747234380000,1.0
1747234440000,1.0
1747234500000,1.0
1747234560000,1.0
1747234620000,1.0
1747234680000,1.0
1747234740000,1.0
1747234800000,1.0
1747234860000,1.0
1747234920000,1.0
1747234980000,1.0
1747235040000,1.0
1747235100000,1.0
1747235160000,1.0
1747235220000,1.0
1747235280000,1.0
1747235340000,1.0
1747235400000,1.0
1747235460000,1.0
1747235520000,1.0
1747235580000,1.0
1747235640000,1.0
1747235700000,1.0
1747235760000,1.0
1747235820000,1.0
1747235880000,1.0
1747235940000,1.0
1747236000000,1.0
1747236060000,1.0
1747236120000,1.0
1747236180000,1.0
1747236240000,1.0
1747236300000,1.0
1747236360000,1.0
1747236420000,1.0
1747236480000,1.0
1747236540000,1.0
1747236600000,1.0
1747236660000,1.0
1747236720000,1.0
1747236780000,1.0
1747236840000,1.0
1747236900000,1.0
1747236960000,1.0
1747237020000,1.0
1747237080000,1.0
1747237140000,1.0
1747237200000,1.0
1747237260000,1.0
